NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.23385307558351,2.8260677513330457,1.0072998989506412,1.8890126476809168,Good
2.382476296488561,3.2913875245837847,1.165464087057909,2.443396690050907,Good
1.948641361723162,4.49037157010191,1.0338126607073457,1.3995556670168998,Moderate
1.8518960648506515,4.443044497964936,1.1818888457054022,1.414539019513386,Moderate
2.3194983330677856,4.975474059505905,1.3276331037699185,1.0998886170871751,Bad
1.9557262778005944,6.426806053658383,1.0508780038865138,1.544395540261733,Bad
3.474334235952621,1.4890779634635003,1.2238631947143412,2.248613107596586,Good
1.7578381588346657,3.1928525603946025,1.307811892732219,1.3446171074191833,Good
1.142430554452241,2.565768854579683,1.0,1.3596004599156697,Good
1.3950432955627512,4.226097199289042,1.0524679362611735,1.314650402426211,Good
3.3919924433753543,1.918902432611508,1.032849489312087,3.0477244416303857,Moderate
2.0292624424502543,2.3921731539812585,1.1216647773027597,1.6143174523559356,Good
2.064198265597615,4.770358528864255,1.2250291581811117,1.5394006898735046,Bad
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
1.634219146887503,3.882975926295973,1.3614457924601633,1.2846836974332383,Moderate
2.814324856818573,2.049051880988189,1.0389327197823552,2.523307104253368,Good
1.6730107860901504,4.28137521954503,1.309028533229693,1.484462130275788,Bad
2.3006867905627075,5.4014177087386805,1.1270890104935871,1.6992227169466243,Bad
5.307853101683242,1.5994446956869262,1.3404586179556937,4.466149277076549,Bad
3.3134744764085418,2.222647581586614,1.100981776914108,2.248613107596586,Moderate
1.9898866551450904,4.604713776384843,1.0523158492032647,1.2097669349508071,Bad
1.980889794013999,4.427237255871185,1.0559657986785853,1.2497221420520372,Moderate
1.918312485116005,3.8474806221932414,1.0356145915274,1.6342956552406505,Bad
2.3168110067081256,6.442613295752133,1.1130975608239408,1.5493891919817622,Bad
2.045970871195053,2.3882923340660263,1.0340661298095608,1.2896785478214672,Good
2.091839751348248,3.1703248740574024,1.0671589584143024,1.3938476090498382,Good
1.5748633273816344,5.263411966387261,1.0523158492032647,1.609322601967707,Bad
1.693341294252992,6.2178097031015005,1.08861252390206,1.8091010348102567,Bad
1.5106001994372047,2.975905261718709,1.2436844057520404,1.3945620152968707,Good
1.3332338218376023,3.1020792360358844,1.3707734162456275,1.4395120727863295,Bad
2.413556303580636,6.04430865664735,1.125923047026817,1.5094339848805318,Moderate
2.8730964637250613,3.6593081833766288,1.097331827438787,1.824084387306743,Good
2.0319498333067787,2.30546995782632,1.141131137193937,1.938956356890404,Good
1.674529687251049,5.2752437344215055,1.0408083855421686,1.354605609527441,Bad
1.9701403595816296,5.129287043951074,1.0921103863194714,1.5394006898735046,Bad
3.103158650096964,3.792297256081529,1.0,2.083796230135237,Moderate
2.012320341565076,6.320320141350189,1.0862805969685192,1.469478777779302,Bad
1.9110182122161403,4.888676209206693,1.0036499494753206,1.4744724294993308,Bad
2.738611149026907,5.3501151625422,1.0790821080450836,1.824084387306743,Moderate
1.2794863916882977,5.125311569891568,1.0,1.1098783178636322,Moderate
1.3950432955627512,5.373778698610687,1.2215312957637,2.173696345114155,Bad
1.0456852575797306,4.54953041027313,1.0,1.2397336399437795,Moderate
2.5927921228001383,5.042489193651862,1.0693489280994948,1.6342956552406505,Bad
2.531099452896747,3.354521838814509,1.0,2.0238628201492928,Moderate
1.2355537719067096,5.748514455791256,1.0279828993392923,2.198668199718899,Bad
1.4739117384917009,3.965798302535679,1.0364994387874078,1.4295223720098722,Good
1.4879327763799757,3.244060452446809,1.052149938593082,1.4245287202898431,Good
2.9644669788845226,3.421536972960466,1.1737271574038088,1.9539397093868904,Moderate
1.647656036673261,5.590725997286581,1.3392926544889234,1.4045505174051285,Bad
1.276415115493783,7.05360579704048,1.0306479347065682,1.5194224869887896,Moderate
1.2243369286967167,3.046895869924171,1.0316328488146134,1.1947835824543211,Good
3.2882365953102743,2.498659066289452,1.1034150579090556,2.133739939344725,Moderate
2.1889857027435395,3.3623781327892472,1.058399107656432,1.6992227169466243,Good
1.8975813869272469,2.680111060862614,1.0489700738437622,1.0149833524964862,Good
2.104859346420163,6.0718530126310695,1.0255495903614458,1.2647054945485237,Bad
1.1693042695268934,5.665692079551549,1.0031092079284882,1.154828375353091,Moderate
3.439664010893607,2.214696633467602,1.1484310361445784,2.8379575066795786,Moderate
3.087353048462579,2.534154370392184,1.1562378453167508,2.265261410222482,Moderate
1.300050636488383,6.119180084768044,1.0705655685969686,1.374583812412156,Moderate
1.2203643088196732,6.249329533144726,1.0023318989506411,1.0,Moderate
1.2403974219399283,2.9364344835564715,1.0368865542168677,1.5044391344923034,Good
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
1.580471781235063,5.910183734211162,1.0338740272055966,1.4569922511428302,Bad
2.32218572392431,3.4728395191569468,1.06645938593082,1.354605609527441,Good
2.370558372360565,3.031088627830422,1.114263496307812,1.2796888470450098,Moderate
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
2.0515793250484817,1.5521176235499512,1.026710936649825,2.2036630501071275,Good
1.4864138752190772,6.363766393571932,1.150408083948698,1.1348501724683762,Bad
2.584379474268428,2.447451174237245,1.087598647493199,2.4783570467639087,Good
3.735253399258876,3.63848427163636,1.077588940536339,2.338513222575504,Moderate
1.8438339567779425,6.099492022759063,1.191216469490867,1.3596004599156697,Moderate
3.4172303244736217,2.514466308383202,1.024332949863972,1.9339627051703752,Moderate
2.3383099400697285,4.54953041027313,1.0034978624174116,1.5743622452547057,Moderate
1.8020045152534976,3.43336874099471,1.0377160792848814,1.449500574894587,Good
1.328092776761797,6.008813352544618,1.0401493882627284,1.214761785339036,Moderate
3.1230218139790464,1.603420169746432,1.060629624562767,2.4184236367779635,Moderate
1.1478053361652902,3.823817086124754,1.0256510003886514,1.1648168774613483,Good
1.9701403595816296,5.5710379352776,1.222697231247571,1.5044391344923034,Moderate
1.3252885175866504,7.262980764174459,1.0454722114263506,2.198668199718899,Bad
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
3.35583285671942,1.85785050955481,1.2164992708900118,2.8054939758265918,Moderate
1.66459813755844,5.517085073041448,1.1597357077341623,1.589345597751192,Bad
1.599283388237006,1.796703932353838,1.0,1.449500574894587,Good
2.9264932889185,5.488215559037893,1.1180148278274389,2.198668199718899,Bad
4.9407584259402615,2.93255366364124,1.0072998989506412,1.5543840423699908,Bad
1.0336505296299778,4.636328260572341,1.0,1.3246389045344684,Good
3.17045970935692,4.0447398588601535,1.0206830003886511,1.4644839273910732,Moderate
2.0067119522085117,3.516191117234416,1.0032849405363389,1.4594890770028446,Moderate
2.575966890233582,6.710768486480233,1.0097331799455889,1.5943392494712207,Bad
1.5129036404588745,3.724714197069928,1.0533007633113098,1.141661005179179,Good
1.4864138752190772,3.993437312663673,1.053633899727944,1.2397336399437795,Good
1.6100328226693752,4.959666817412156,1.0093276237854645,1.3487033673120252,Good
3.17045970935692,1.8045602263285765,1.0316328488146134,2.298556816806074,Bad
1.7094655103984104,5.385610466644931,1.0279828993392923,1.3945620152968707,Bad
1.6664675791783397,6.134987326861794,1.0396424500582977,1.5044391344923034,Bad
2.2281278179083244,3.685811343773335,1.0757870097162845,1.2820394353846587,Good
2.3432173130051543,2.648591230819389,1.0802987485425573,1.1048834674754036,Good
2.010450899945176,4.54953041027313,1.0513019727944035,1.329633754922697,Moderate
1.5670349559461694,4.474564328008161,1.0734551107656432,1.2097669349508071,Moderate
3.2601944550368605,3.0035442718467023,1.0340661298095608,1.7541624752125404,Moderate
1.9782024676543388,5.4014177087386805,1.2996502044306255,1.0,Moderate
1.967452968725105,3.5083348232596783,1.158164216090167,2.0138731193728354,Good
3.6854149305812727,2.7826214991113023,1.0992121103769918,2.1886796976106413,Moderate
1.6261570388147937,4.975474059505905,1.0932763218033423,1.1498335249648624,Moderate
1.4626948952817085,2.8024042152645583,1.005829761368053,1.3196452528144396,Good
1.8088981981274452,7.23931722810597,1.1480761849980567,1.4445057245063584,Bad
2.0061510874741093,3.748945658004059,1.0069957248348231,1.5493891919817622,Good
2.8381606405777,1.0433515980774692,1.5479984360668482,2.138734789732954,Good
2.647357437689203,1.560068571668963,1.0384764865915277,1.7042175673348532,Good
1.6234697124551336,5.243629250234005,1.4095679005052468,1.6992227169466243,Bad
1.9620782515089203,3.133693720223384,1.409249902837155,1.5643725444782484,Moderate
2.906863797176796,4.841349137069718,1.0693489280994948,1.9739179122716053,Bad
1.5697222823058292,2.684086534922121,1.095608248736883,1.6642623602336228,Good
2.583104887230565,1.2307668037398904,1.3140303085891956,1.6259709045936028,Moderate
2.2039414936901967,5.890495672202181,1.1842207446560435,1.1398450228566048,Bad
3.182143896847671,4.332583111597236,1.0279828993392923,1.6980480221108998,Bad
1.3950432955627512,4.032908090825909,1.0944422852701128,1.3596004599156697,Good
2.2226362323735174,3.673979575739091,1.2226465542168674,1.389567164908642,Good
1.400418012778936,2.751101669068077,1.072289147298873,1.958934559775119,Good
1.6906539033964674,4.435188203990197,1.095608248736883,1.5643725444782484,Moderate
1.7497760507619564,2.865443875351009,1.1399144966964632,1.1048834674754036,Good
2.531099452896747,2.510490834323696,1.0462326187329964,1.804106184422028,Good
2.578771084911864,4.54953041027313,1.2360296836377769,1.3795786628003843,Bad
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
2.761044835446892,6.150794568955543,1.0121664889234356,1.5843507473629632,Bad
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
1.8973476502900024,5.4566010748503935,1.071229211037699,1.5593788927582195,Bad
1.601970714596666,3.5478056014219157,1.060629624562767,1.0899001149789174,Good
3.5368766520468764,2.506610014408464,1.1888845705402251,2.937847322434953,Moderate
3.159242866146927,2.104329901244176,1.1739806265060242,3.057714142406843,Moderate
1.8636971206600248,4.939978755403175,1.0814048006218422,1.5244173373770182,Moderate
2.8938624547175578,2.4829464783399766,1.0165353470656822,6.763595860758972,Bad
2.1889857027435395,4.955785997496924,1.1472143956471046,1.11986681997189,Bad
1.8008360900547362,5.070128203779855,1.1609016712009328,1.1348501724683762,Bad
3.506965070153562,1.6586035358581448,1.0559657986785853,3.4572698094237424,Good
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
2.1690056705428358,3.4886467612506964,1.0396424500582977,1.5044391344923034,Good
3.9528347328687135,2.3843168600065203,1.0948985184609406,3.7968920664546975,Moderate
1.8736393768321544,5.519735389081118,1.0174893120870578,1.3845723145204134,Bad
1.620782321598609,5.827361357971456,1.179556946754761,1.2297451378355222,Moderate
1.1850779452133104,5.062271909805117,1.0,1.274695195324981,Good
4.071663175702208,2.770789731077059,1.167897396035756,1.8490562419114869,Moderate
1.7879834128683587,2.1910330973991146,1.0012166404974738,1.5943392494712207,Good
2.569423683321771,5.878663904167937,1.46404973804897,1.414539019513386,Bad
2.491489993451204,1.3312895049588254,1.179556946754761,1.5244173373770182,Good
2.424539474650249,2.4276684580839896,1.058509696074621,1.6293008048524218,Good
2.1413140707284226,2.664303818768865,1.0401493882627284,2.103773234351753,Good
1.1397432280925812,3.429487921079477,1.0,1.9289678547821465,Good
3.439664010893607,2.214696633467602,1.1484310361445784,2.8379575066795786,Moderate
3.4391541631790887,5.377754172670193,1.0801328379323747,1.864039594407973,Bad
2.8563880349802617,5.310739038524236,1.41974349008939,1.6642623602336228,Bad
2.7467900609213736,3.0114005658214404,1.0582976976292269,1.2247502874472935,Moderate
1.7014034023257012,4.766477708949024,1.1200932856587642,1.4245287202898431,Moderate
1.1009515888899335,5.890495672202181,1.0279828993392923,2.198668199718899,Bad
2.3383099400697285,8.722642323023042,1.422541780023319,1.651775833597151,Bad
2.303374116922367,2.8575875813762712,1.012825486202876,1.484462130275788,Good
2.418931020796821,3.271699462574803,1.1094982883793238,2.1437296401211823,Moderate
2.491489993451204,4.778309476983267,1.3662110003886514,2.5732520121310545,Moderate
1.812660493729088,5.458210195303051,1.0346454877574816,1.281687026933941,Moderate
3.403209286585347,3.299338472702797,1.0194663598911775,1.9889012647680917,Moderate
2.9214691121613163,4.632352786512836,1.2273610571317528,1.7042175673348532,Bad
1.369391151103276,3.973749250654691,1.0,1.03995520710123,Good
1.4178275224417378,5.460576548909899,1.0003649809560824,1.2647054945485237,Good
3.5691250843377134,2.0372201129539453,1.367275553828216,2.0338513222575503,Moderate
2.284328837780045,3.673979575739091,1.0209871745044694,1.6143174523559356,Good
1.112168432099926,4.273424271426018,1.0145997699183833,1.0,Good
2.278210600708962,4.872963621257218,1.1002720466381657,2.623196920008742,Bad
1.0064496864581671,6.213834229041995,1.0,1.094894965367146,Good
2.101821415104637,4.983330353480644,1.1527399828993392,1.609322601967707,Bad
1.342329492165233,2.35961212835102,1.0408980707345512,1.1331852223389665,Good
1.6057096623333302,3.098198416120652,1.0050877947920716,1.4445057245063584,Good
1.9378919272907928,6.288800311306964,1.1982121943256898,1.1398450228566048,Bad
2.902657505159373,3.804129024115772,1.205207919160513,1.8890126476809168,Moderate
1.8132213584634904,2.664303818768865,1.1021984174115818,1.3845723145204134,Good
2.267503605213488,2.167369561330627,1.0729988775748154,1.8690344447962015,Good
2.013138226304836,6.16650715690502,1.1352506708122814,1.5593788927582195,Bad
3.2798239467785635,1.9938685148764763,1.1313979572483484,2.3984466325614484,Good
1.98147400661338,1.8360800563718012,1.010175589584143,1.6293008048524218,Good
2.5318005338147493,4.608689250444348,1.0023318989506411,1.0799116128706598,Bad
1.6246012454473546,2.013556576885458,1.0069957248348231,1.094894965367146,Good
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
2.7355519982429337,2.2423356435955952,1.0623255561601244,3.3473914915601104,Good
1.9755150767978145,2.1082107211594083,1.0559657986785853,1.389567164908642,Good
4.143521067438589,1.6428909479086693,1.0669156191216478,3.7519420089652384,Bad
2.100240661450605,2.724030583805728,1.046089486202876,1.1113047330212975,Good
1.8868318879980128,5.626221301389313,1.0687912848814614,1.5993340998594494,Moderate
3.848611540522875,3.149406308172859,1.4349009032258064,2.468368544655651,Moderate
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
3.2842639754332303,4.545554936213623,1.2005441212592305,1.9289678547821465,Moderate
2.55072894463845,5.511879095106381,1.081515389040031,2.19367334933067,Bad
2.346372048142438,4.640209080487574,1.0687912848814614,1.409545367793357,Good
4.570780933841073,1.7166265262980764,1.1984241927710844,4.664500096093233,Bad
1.2579874583266948,5.279124554336737,1.010175589584143,1.0499449078776877,Good
1.9002687132869067,3.993437312663673,1.0746210742324136,1.644284157348908,Moderate
2.1797551694720694,5.172638642028543,1.282160892343568,1.0499449078776877,Bad
3.3810092723057408,2.104329901244176,1.3731053151962689,2.303551667194302,Moderate
2.948342762739104,5.578894229252337,1.266573941702293,1.11986681997189,Bad
1.6046581054531908,4.865012673138205,1.0268169358725223,1.3446171074191833,Good
1.3393096199717895,4.348390353690985,1.008516539448115,1.0649282603741737,Good
4.216048178641868,4.253736209417036,1.0190792444617178,1.918979352673889,Bad
1.159840064115043,5.794232407475574,1.015816410415857,1.5244173373770182,Good
